show/id,show/name,show/cache_time,show/clips_count,show/episodes_count,show/genre,show/rating,show/seasons_count,show/company/short_name,show/highest_rating,Other
14027,Inside Amy Schumer,2017-08-10T15:33:54+00:00,79,39,Comedy,3.750348077,4,Comedy Central,TV-MA,
19145,Rizzoli & Isles,2017-08-10T15:10:07+00:00,0,105,Drama,4.433746549,7,TNT,TV-14,
25243,Rugrats,2017-08-10T16:07:19+00:00,0,166,Animation and Cartoons,3.849742615,9,Nickelodeon,TV-Y,
18114,Blue Bloods,2017-08-10T15:50:34+00:00,0,155,Drama,4.551720635,7,CBS,TV-14,
15054,Rabbids Invasion,2017-08-10T16:02:06+00:00,0,52,Animation and Cartoons,3.433965658,2,Nickelodeon,TV-Y7,
12867,Frasier,2017-08-10T15:08:48+00:00,0,264,Comedy,4.252930323,11,CBS,TV-PG,
28109,Gravity Falls,2017-08-10T15:41:33+00:00,1,40,Animation and Cartoons,4.598782733,2,Disney XD,TV-Y7,
11266,Mistresses,2017-08-10T15:37:26+00:00,1,52,Drama,4.28725664,4,ABC,TV-14,
19289,Gotham,2017-08-10T14:52:38+00:00,120,5,Drama,4.613357996,1,FOX,TV-14,
2324,Inuyasha,2017-08-10T14:30:57+00:00,1,334,Anime,4.325406635,7,Viz Media,TV-14,
23481,Clarence,2017-08-10T15:54:13+00:00,77,77,Animation and Cartoons,3.34723817,2,Cartoon Network,TV-PG,
20977,Drake & Josh,2017-08-10T15:32:18+00:00,0,47,Kids,3.941895566,4,Nickelodeon,TV-G,
20969,Hey Arnold!,2017-08-10T15:49:06+00:00,0,99,Animation and Cartoons,4.098780423,5,Nickelodeon,TV-Y7,
23104,Seinfeld,2017-08-10T15:20:19+00:00,63,171,Comedy,4.366506162,9,Sony Pictures Television,TV-PG,
2553,Modern Family,2017-08-10T15:51:53+00:00,68,22,Comedy,4.640557002,1,ABC,TV-14,
22416,Adventure Time,2017-08-10T14:41:25+00:00,223,223,Kids,4.36580305,7,Cartoon Network,TV-PG,
77,Saturday Night Live,2017-08-10T15:01:46+00:00,7073,370,Comedy,4.083795347,18,NBC,TV-14,
11248,The Mindy Project,2017-08-10T14:58:23+00:00,23,107,Comedy,4.440965244,5,Hulu Original Series,TV-14,
2505,Community,2017-08-10T14:35:54+00:00,0,110,Comedy,4.583853327,6,Sony Pictures Television,TV-14,
2252,Grey's Anatomy,2017-08-10T15:23:19+00:00,155,24,Drama,4.462517355,1,ABC,TV-14,
58,The Simpsons,2017-08-10T14:58:44+00:00,405,21,Comedy,4.259297787,1,FOX,TV-14,
15137,Brooklyn Nine-Nine,2017-08-10T16:11:33+00:00,155,90,Comedy,4.525907915,4,FOX,TV-14,
1968,Parks and Recreation,2017-08-10T14:46:29+00:00,1,123,Comedy,4.582548165,7,NBC,TV-14,
22015,The Amazing World of Gumball,2017-08-10T14:53:53+00:00,156,156,Kids,4.015876956,4,Cartoon Network,TV-Y7-FV,
4910,Bob's Burgers,2017-08-10T14:39:09+00:00,99,129,Animation and Cartoons,4.323962371,7,FOX,TV-14,
7529,New Girl,2017-08-10T14:55:15+00:00,139,22,Comedy,4.588292488,1,FOX,TV-14,
2103,Glee,2017-08-10T15:56:52+00:00,0,121,Drama,4.187489416,6,FOX,TV-14,
10,Bones,2017-08-10T15:46:57+00:00,60,246,Drama,4.618597705,12,FOX,TV-14,
11226,Nashville,2017-08-10T14:40:14+00:00,426,107,Drama,4.424495117,5,CMT,TV-MA,
22278,Regular Show,2017-08-10T14:46:00+00:00,220,217,Kids,4.061273937,7,Cartoon Network,TV-PG,
7555,Once Upon a Time,2017-08-10T15:52:49+00:00,135,22,Drama,4.715775889,1,ABC,TV-PG,
22881,Rick and Morty,2017-08-10T15:08:06+00:00,21,21,Animation and Cartoons,4.772879511,2,Adult Swim,TV-MA,
6341,Workaholics,2017-08-10T14:38:38+00:00,69,86,Comedy,4.577148191,7,Comedy Central,TV-MA,
1318,Bleach,2017-08-10T15:31:01+00:00,0,732,Anime,4.421983759,26,Viz Media,TV-14,
2138,One Piece,2017-08-10T15:59:14+00:00,4,747,Anime,4.146686059,11,Toei Animation,TV-14,
6290,The Voice,2017-08-10T14:42:28+00:00,1024,0,Reality and Game Shows,4.1234969,0,NBC,,
22638,Doc McStuffins,2017-08-10T15:57:42+00:00,0,92,Animation and Cartoons,3.503616156,3,Disney Junior,TV-Y7,
148,Hell's Kitchen,2017-08-10T15:03:40+00:00,1,0,Reality and Game Shows,4.05219787,0,FOX,,
21027,Empire,2017-08-10T15:32:23+00:00,200,48,Drama,4.57500889,3,FOX,TV-14,
35,It's Always Sunny in Philadelphia,2017-08-10T14:43:49+00:00,8,123,Comedy,4.478408089,11,FXX,TV-MA,
150,Keeping Up With the Kardashians,2017-08-10T15:39:59+00:00,683,181,Reality and Game Shows,3.211605378,12,E! Entertainment,TV-14,
15094,The Good Wife,2017-08-10T15:14:51+00:00,1,156,Drama,4.560711786,7,CBS,TV-14,
13844,Curious George,2017-08-10T14:58:12+00:00,0,108,Kids,3.578587476,9,Universal Television,TV-G,
1304,Naruto,2017-08-10T14:27:54+00:00,0,440,Anime,4.212936615,4,Viz Media,TV-14,
15360,The Goldbergs,2017-08-10T14:59:23+00:00,169,95,Comedy,4.384575644,4,ABC,TV-14,
19738,Black-ish,2017-08-10T15:22:30+00:00,229,72,Comedy,4.23707817,3,ABC,TV-14,
2259,Desperate Housewives,2017-08-10T15:29:44+00:00,323,180,Drama,3.698476373,8,ABC,TV-14,
7889,CSI: Crime Scene Investigation,2017-08-10T16:01:14+00:00,0,337,Drama,4.496905704,16,USA,TV-14,
3433,Archer,2017-08-10T15:04:59+00:00,14,85,Animation and Cartoons,4.448908555,7,FXX,TV-MA,
16937,Broad City,2017-08-10T16:09:44+00:00,60,30,Comedy,4.64216127,3,Comedy Central,TV-MA,
8322,America's Next Top Model,2017-08-10T15:43:43+00:00,0,283,Reality and Game Shows,3.541373579,22,CBS,TV-14,
17312,The Tonight Show Starring Jimmy Fallon,2017-08-10T15:56:15+00:00,3442,18,Comedy,4.155577697,1,NBC,TV-14,
8898,Key & Peele,2017-08-10T14:42:00+00:00,96,53,Comedy,4.438184167,5,Comedy Central,TV-14,
29524,The Golden Girls,2017-08-10T15:28:43+00:00,1,180,Classics,4.591255389,7,ABC Studios,TV-PG,
21721,Steven Universe,2017-08-10T14:30:46+00:00,102,102,Comedy,4.416828893,3,Cartoon Network,TV-PG,
57,Kitchen Nightmares,2017-08-10T15:12:13+00:00,1,92,Reality and Game Shows,4.019048561,6,FOX,TV-14,
21985,The Last Man on Earth,2017-08-10T16:10:19+00:00,65,48,Comedy,4.339346137,3,FOX,TV-14,
5638,Yu-Gi-Oh!,2017-08-10T14:38:02+00:00,4,236,Anime,3.674606741,5,4K Media,TV-Y,
23200,Elementary,2017-08-10T15:10:16+00:00,1,120,Drama,4.574669187,5,CBS,TV-14,
969,America's Got Talent,2017-08-10T15:37:26+00:00,171,12,Reality and Game Shows,3.335469442,1,NBC,TV-PG,
12844,Sabrina: The Teenage Witch,2017-08-10T14:38:08+00:00,0,163,Family,3.905827813,7,CBS,TV-G,
2458,Shark Tank,2017-08-10T15:04:09+00:00,18,5,Reality and Game Shows,4.278262211,2,ABC,TV-PG,
12138,Teenage Mutant Ninja Turtles,2017-08-10T15:38:23+00:00,44,100,Kids,3.779686511,4,Nickelodeon,TV-Y7,
51,Arrested Development,2017-08-10T16:01:42+00:00,249,53,Comedy,4.687838425,3,Fox Television Classics,TV-14,
1861,Stargate SG-1,2017-08-10T15:19:26+00:00,0,214,Science Fiction,4.315301436,10,MGM,TV-14,
6901,Fairy Tail,2017-08-10T16:14:09+00:00,0,349,Anime,4.520954045,8,Funimation,TV-14,
177,Top Chef,2017-08-10T14:48:45+00:00,1510,203,Reality and Game Shows,4.252735987,13,Bravo,TV-14,
9673,Scandal,2017-08-10T15:14:17+00:00,167,5,Drama,4.711270845,1,ABC,TV-14,
11217,Smallville,2017-08-10T15:22:51+00:00,0,218,Drama,4.467553413,10,Warner Bros.,Not Rated,
7281,Grimm,2017-08-10T15:24:45+00:00,44,5,Action and Adventure,4.600659796,1,NBC,TV-14,
28409,This Is Us,2017-08-10T16:12:27+00:00,71,18,Drama,4.795647741,1,NBC,TV-14,
4726,MasterChef,2017-08-10T14:53:58+00:00,146,10,Food,4.217078235,1,FOX,TV-14,
15896,The Thundermans,2017-08-10T15:28:59+00:00,0,69,Kids,4.024492557,3,Nickelodeon,TV-G,
13482,Vikings,2017-08-10T14:51:44+00:00,0,49,Action and Adventure,4.78311932,4,History,TV-14,
4483,Pretty Little Liars,2017-08-10T15:21:42+00:00,7,5,Drama,4.498914555,1,Freeform,TV-14,
5725,Jersey Shore,2017-08-10T15:57:01+00:00,33,74,Reality and Game Shows,3.5956574,6,MTV,TV-14,
2440,General Hospital,2017-08-10T15:36:21+00:00,1052,10,Drama,3.819922386,1,ABC,TV-14,
24499,Blindspot,2017-08-10T14:46:12+00:00,49,45,Drama,4.522517065,2,NBC,TV-14,
6375,Happy Endings,2017-08-10T15:18:57+00:00,139,57,Comedy,4.354798761,3,Sony Pictures Television,TV-14,
12666,Catfish: The TV Show,2017-08-10T15:54:00+00:00,78,77,Reality and Game Shows,4.198490154,5,MTV,TV-14,
2526,Jimmy Kimmel Live,2017-08-10T15:37:53+00:00,1605,16,News and Information,3.296685846,1,ABC,TV-14,
2295,The Cleveland Show,2017-08-10T16:02:33+00:00,0,88,Animation and Cartoons,3.622010262,4,FOX,TV-14,
183,Project Runway,2017-08-10T14:51:49+00:00,163,88,Health and Wellness,3.884819104,6,Lifetime,TV-PG,
12745,Survivor,2017-08-10T14:41:30+00:00,0,319,Teen,4.002237913,21,CBS,TV-14,
20608,Homeland,2017-08-10T15:31:25+00:00,11,72,Drama,4.69207411,6,SHOWTIME,TV-MA,
7421,Awkward.,2017-08-10T14:32:49+00:00,93,89,Comedy,4.508175676,5,MTV,TV-14,
21869,Fresh off the Boat,2017-08-10T14:36:15+00:00,31,60,Comedy,4.420029648,3,ABC,TV-PG,
7560,Last Man Standing,2017-08-10T14:52:51+00:00,2,22,Comedy,4.375276496,1,ABC,TV-PG,
2473,Dancing With the Stars,2017-08-10T15:52:03+00:00,31,0,Reality and Game Shows,3.242755018,0,ABC,,
1504,Reba,2017-08-10T15:11:19+00:00,0,90,Comedy,4.123555575,4,Fox Television Classics,Not Rated,
4412,The Bachelorette,2017-08-10T15:14:28+00:00,155,5,Reality and Game Shows,3.07734047,1,ABC,TV-14,R5-ep-expiring
3708,The Bachelor,2017-08-10T16:05:40+00:00,320,0,Reality and Game Shows,2.927638092,0,ABC,,
2624,The Middle,2017-08-10T15:52:37+00:00,43,5,Comedy,4.263395482,1,ABC,TV-PG,
25839,Superstore,2017-08-10T15:26:08+00:00,33,22,Comedy,4.441192282,1,NBC,TV-14,
15138,Sleepy Hollow,2017-08-10T14:44:38+00:00,48,62,Drama,4.566322227,4,FOX,TV-14,
11258,Chicago Fire,2017-08-10T14:25:40+00:00,65,5,Drama,4.6325615,1,NBC,TV-14,
2313,Private Practice,2017-08-10T14:55:34+00:00,246,111,Drama,4.230377343,6,ABC,TV-14,
26058,Lucifer,2017-08-10T16:10:49+00:00,33,31,Drama,4.630420254,2,FOX,TV-14,
1201,The O.C.,2017-08-10T15:08:52+00:00,3,92,Drama,4.054741305,4,Warner Bros.,TV-14,
14027,Inside Amy Schumer,2017-08-10T15:16:12+00:00,79,39,Comedy,3.750503665,4,Comedy Central,TV-MA,
19145,Rizzoli & Isles,2017-08-10T15:36:38+00:00,0,105,Drama,4.433746549,7,TNT,TV-14,
25243,Rugrats,2017-08-10T15:57:25+00:00,0,166,Animation and Cartoons,3.849742615,9,Nickelodeon,TV-Y,
18114,Blue Bloods,2017-08-10T15:52:40+00:00,0,155,Drama,4.551720635,7,CBS,TV-14,
15054,Rabbids Invasion,2017-08-10T15:54:24+00:00,0,52,Animation and Cartoons,3.433965658,2,Nickelodeon,TV-Y7,
12867,Frasier,2017-08-10T14:55:06+00:00,0,264,Comedy,4.252930323,11,CBS,TV-PG,
28109,Gravity Falls,2017-08-10T15:45:52+00:00,1,40,Animation and Cartoons,4.598782733,2,Disney XD,TV-Y7,
11266,Mistresses,2017-08-10T15:58:40+00:00,1,52,Drama,4.28725664,4,ABC,TV-14,
19289,Gotham,2017-08-10T14:40:04+00:00,120,5,Drama,4.613357996,1,FOX,TV-14,
2324,Inuyasha,2017-08-10T14:50:37+00:00,1,334,Anime,4.325406635,7,Viz Media,TV-14,
23481,Clarence,2017-08-10T16:07:33+00:00,77,77,Animation and Cartoons,3.34723817,2,Cartoon Network,TV-PG,
20977,Drake & Josh,2017-08-10T16:05:33+00:00,0,47,Kids,3.942327483,4,Nickelodeon,TV-G,
20969,Hey Arnold!,2017-08-10T14:38:32+00:00,0,99,Animation and Cartoons,4.098780423,5,Nickelodeon,TV-Y7,
14114,East Los High,2017-08-10T16:01:12+00:00,34,60,Drama,4.15686925,4,Hulu Original Series,TV-14,
2553,Modern Family,2017-08-10T15:51:53+00:00,68,22,Comedy,4.640557002,1,ABC,TV-14,
22416,Adventure Time,2017-08-10T14:41:25+00:00,223,223,Kids,4.36580305,7,Cartoon Network,TV-PG,
77,Saturday Night Live,2017-08-10T15:01:46+00:00,7073,370,Comedy,4.083795347,18,NBC,TV-14,
11248,The Mindy Project,2017-08-10T14:58:23+00:00,23,107,Comedy,4.440965244,5,Hulu Original Series,TV-14,
2505,Community,2017-08-10T14:35:54+00:00,0,110,Comedy,4.583853327,6,Sony Pictures Television,TV-14,
2252,Grey's Anatomy,2017-08-10T15:23:19+00:00,155,24,Drama,4.462517355,1,ABC,TV-14,
58,The Simpsons,2017-08-10T14:58:44+00:00,405,21,Comedy,4.259297787,1,FOX,TV-14,
15137,Brooklyn Nine-Nine,2017-08-10T16:11:33+00:00,155,90,Comedy,4.525907915,4,FOX,TV-14,
1968,Parks and Recreation,2017-08-10T14:46:29+00:00,1,123,Comedy,4.582548165,7,NBC,TV-14,
22015,The Amazing World of Gumball,2017-08-10T14:53:53+00:00,156,156,Kids,4.015876956,4,Cartoon Network,TV-Y7-FV,
4910,Bob's Burgers,2017-08-10T14:39:09+00:00,99,129,Animation and Cartoons,4.323962371,7,FOX,TV-14,
7529,New Girl,2017-08-10T14:55:15+00:00,139,22,Comedy,4.588292488,1,FOX,TV-14,
2103,Glee,2017-08-10T15:56:52+00:00,0,121,Drama,4.187489416,6,FOX,TV-14,
10,Bones,2017-08-10T15:46:57+00:00,60,246,Drama,4.618597705,12,FOX,TV-14,
11226,Nashville,2017-08-10T14:40:14+00:00,426,107,Drama,4.424495117,5,CMT,TV-MA,
22278,Regular Show,2017-08-10T14:46:00+00:00,220,217,Kids,4.061273937,7,Cartoon Network,TV-PG,
7555,Once Upon a Time,2017-08-10T15:52:49+00:00,135,22,Drama,4.715775889,1,ABC,TV-PG,
22881,Rick and Morty,2017-08-10T15:08:06+00:00,21,21,Animation and Cartoons,4.772879511,2,Adult Swim,TV-MA,
6341,Workaholics,2017-08-10T14:38:38+00:00,69,86,Comedy,4.577148191,7,Comedy Central,TV-MA,
1318,Bleach,2017-08-10T15:31:01+00:00,0,732,Anime,4.421983759,26,Viz Media,TV-14,
2138,One Piece,2017-08-10T15:59:14+00:00,4,747,Anime,4.146686059,11,Toei Animation,TV-14,
6290,The Voice,2017-08-10T14:42:28+00:00,1024,0,Reality and Game Shows,4.1234969,0,NBC,,
22638,Doc McStuffins,2017-08-10T15:57:42+00:00,0,92,Animation and Cartoons,3.503616156,3,Disney Junior,TV-Y7,
148,Hell's Kitchen,2017-08-10T15:03:40+00:00,1,0,Reality and Game Shows,4.05219787,0,FOX,,
21027,Empire,2017-08-10T15:32:23+00:00,200,48,Drama,4.57500889,3,FOX,TV-14,
35,It's Always Sunny in Philadelphia,2017-08-10T14:43:49+00:00,8,123,Comedy,4.478408089,11,FXX,TV-MA,
150,Keeping Up With the Kardashians,2017-08-10T15:39:59+00:00,683,181,Reality and Game Shows,3.211605378,12,E! Entertainment,TV-14,
15094,The Good Wife,2017-08-10T15:14:51+00:00,1,156,Drama,4.560711786,7,CBS,TV-14,
13844,Curious George,2017-08-10T14:58:12+00:00,0,108,Kids,3.578587476,9,Universal Television,TV-G,
1304,Naruto,2017-08-10T14:27:54+00:00,0,440,Anime,4.212936615,4,Viz Media,TV-14,
15360,The Goldbergs,2017-08-10T14:59:23+00:00,169,95,Comedy,4.384575644,4,ABC,TV-14,
19738,Black-ish,2017-08-10T15:22:30+00:00,229,72,Comedy,4.23707817,3,ABC,TV-14,
2259,Desperate Housewives,2017-08-10T15:29:44+00:00,323,180,Drama,3.698476373,8,ABC,TV-14,
7889,CSI: Crime Scene Investigation,2017-08-10T16:01:14+00:00,0,337,Drama,4.496905704,16,USA,TV-14,
3433,Archer,2017-08-10T15:04:59+00:00,14,85,Animation and Cartoons,4.448908555,7,FXX,TV-MA,
16937,Broad City,2017-08-10T16:09:44+00:00,60,30,Comedy,4.64216127,3,Comedy Central,TV-MA,
8322,America's Next Top Model,2017-08-10T15:43:43+00:00,0,283,Reality and Game Shows,3.541373579,22,CBS,TV-14,
17312,The Tonight Show Starring Jimmy Fallon,2017-08-10T15:56:15+00:00,3442,18,Comedy,4.155577697,1,NBC,TV-14,
8898,Key & Peele,2017-08-10T14:42:00+00:00,96,53,Comedy,4.438184167,5,Comedy Central,TV-14,
29524,The Golden Girls,2017-08-10T15:28:43+00:00,1,180,Classics,4.591255389,7,ABC Studios,TV-PG,
21721,Steven Universe,2017-08-10T14:30:46+00:00,102,102,Comedy,4.416828893,3,Cartoon Network,TV-PG,
57,Kitchen Nightmares,2017-08-10T15:12:13+00:00,1,92,Reality and Game Shows,4.019048561,6,FOX,TV-14,
21985,The Last Man on Earth,2017-08-10T16:10:19+00:00,65,48,Comedy,4.339346137,3,FOX,TV-14,
5638,Yu-Gi-Oh!,2017-08-10T14:38:02+00:00,4,236,Anime,3.674606741,5,4K Media,TV-Y,
23200,Elementary,2017-08-10T15:10:16+00:00,1,120,Drama,4.574669187,5,CBS,TV-14,
969,America's Got Talent,2017-08-10T15:37:26+00:00,171,12,Reality and Game Shows,3.335469442,1,NBC,TV-PG,
12844,Sabrina: The Teenage Witch,2017-08-10T14:38:08+00:00,0,163,Family,3.905827813,7,CBS,TV-G,
2458,Shark Tank,2017-08-10T15:04:09+00:00,18,5,Reality and Game Shows,4.278262211,2,ABC,TV-PG,
12138,Teenage Mutant Ninja Turtles,2017-08-10T15:38:23+00:00,44,100,Kids,3.779686511,4,Nickelodeon,TV-Y7,
51,Arrested Development,2017-08-10T16:01:42+00:00,249,53,Comedy,4.687838425,3,Fox Television Classics,TV-14,
1861,Stargate SG-1,2017-08-10T15:19:26+00:00,0,214,Science Fiction,4.315301436,10,MGM,TV-14,
6901,Fairy Tail,2017-08-10T16:14:09+00:00,0,349,Anime,4.520954045,8,Funimation,TV-14,
177,Top Chef,2017-08-10T14:48:45+00:00,1510,203,Reality and Game Shows,4.252735987,13,Bravo,TV-14,
9673,Scandal,2017-08-10T15:14:17+00:00,167,5,Drama,4.711270845,1,ABC,TV-14,
11217,Smallville,2017-08-10T15:22:51+00:00,0,218,Drama,4.467553413,10,Warner Bros.,Not Rated,
7281,Grimm,2017-08-10T15:24:45+00:00,44,5,Action and Adventure,4.600659796,1,NBC,TV-14,
28409,This Is Us,2017-08-10T16:12:27+00:00,71,18,Drama,4.795647741,1,NBC,TV-14,
4726,MasterChef,2017-08-10T14:53:58+00:00,146,10,Food,4.217078235,1,FOX,TV-14,
15896,The Thundermans,2017-08-10T15:28:59+00:00,0,69,Kids,4.024492557,3,Nickelodeon,TV-G,
13482,Vikings,2017-08-10T14:51:44+00:00,0,49,Action and Adventure,4.78311932,4,History,TV-14,
4483,Pretty Little Liars,2017-08-10T15:21:42+00:00,7,5,Drama,4.498914555,1,Freeform,TV-14,
5725,Jersey Shore,2017-08-10T15:57:01+00:00,33,74,Reality and Game Shows,3.5956574,6,MTV,TV-14,
2440,General Hospital,2017-08-10T15:36:21+00:00,1052,10,Drama,3.819922386,1,ABC,TV-14,
24499,Blindspot,2017-08-10T14:46:12+00:00,49,45,Drama,4.522517065,2,NBC,TV-14,
6375,Happy Endings,2017-08-10T15:18:57+00:00,139,57,Comedy,4.354798761,3,Sony Pictures Television,TV-14,
12666,Catfish: The TV Show,2017-08-10T15:54:00+00:00,78,77,Reality and Game Shows,4.198490154,5,MTV,TV-14,
2526,Jimmy Kimmel Live,2017-08-10T15:37:53+00:00,1605,16,News and Information,3.296685846,1,ABC,TV-14,
2295,The Cleveland Show,2017-08-10T16:02:33+00:00,0,88,Animation and Cartoons,3.622010262,4,FOX,TV-14,
183,Project Runway,2017-08-10T14:51:49+00:00,163,88,Health and Wellness,3.884819104,6,Lifetime,TV-PG,
12745,Survivor,2017-08-10T14:41:30+00:00,0,319,Teen,4.002237913,21,CBS,TV-14,
20608,Homeland,2017-08-10T15:31:25+00:00,11,72,Drama,4.69207411,6,SHOWTIME,TV-MA,
7421,Awkward.,2017-08-10T14:32:49+00:00,93,89,Comedy,4.508175676,5,MTV,TV-14,
21869,Fresh off the Boat,2017-08-10T14:36:15+00:00,31,60,Comedy,4.420029648,3,ABC,TV-PG,
7560,Last Man Standing,2017-08-10T14:52:51+00:00,2,22,Comedy,4.375276496,1,ABC,TV-PG,
2473,Dancing With the Stars,2017-08-10T15:52:03+00:00,31,0,Reality and Game Shows,3.242755018,0,ABC,,
1504,Reba,2017-08-10T15:11:19+00:00,0,90,Comedy,4.123555575,4,Fox Television Classics,Not Rated,
4412,The Bachelorette,2017-08-10T15:14:28+00:00,155,5,Reality and Game Shows,3.07734047,1,ABC,TV-14,
3708,The Bachelor,2017-08-10T16:05:40+00:00,320,0,Reality and Game Shows,2.927638092,0,ABC,,
2624,The Middle,2017-08-10T15:52:37+00:00,43,5,Comedy,4.263395482,1,ABC,TV-PG,
25839,Superstore,2017-08-10T15:26:08+00:00,33,22,Comedy,4.441192282,1,NBC,TV-14,
15138,Sleepy Hollow,2017-08-10T14:44:38+00:00,48,62,Drama,4.566322227,4,FOX,TV-14,
11258,Chicago Fire,2017-08-10T14:25:40+00:00,65,5,Drama,4.6325615,1,NBC,TV-14,
2313,Private Practice,2017-08-10T14:55:34+00:00,246,111,Drama,4.230377343,6,ABC,TV-14,
26058,Lucifer,2017-08-10T16:10:49+00:00,33,31,Drama,4.630420254,2,FOX,TV-14,
1201,The O.C.,2017-08-10T15:08:52+00:00,3,92,Drama,4.054741305,4,Warner Bros.,TV-14,
14027,Inside Amy Schumer,2017-08-10T15:16:12+00:00,79,39,Comedy,3.750503665,4,Comedy Central,TV-MA,
19145,Rizzoli & Isles,2017-08-10T15:36:38+00:00,0,105,Drama,4.433746549,7,TNT,TV-14,
25243,Rugrats,2017-08-10T15:57:25+00:00,0,166,Animation and Cartoons,3.849742615,9,Nickelodeon,TV-Y,
18114,Blue Bloods,2017-08-10T15:52:40+00:00,0,155,Drama,4.551720635,7,CBS,TV-14,
15054,Rabbids Invasion,2017-08-10T15:54:24+00:00,0,52,Animation and Cartoons,3.433965658,2,Nickelodeon,TV-Y7,
12867,Frasier,2017-08-10T14:55:06+00:00,0,264,Comedy,4.252930323,11,CBS,TV-PG,
28109,Gravity Falls,2017-08-10T15:45:52+00:00,1,40,Animation and Cartoons,4.598782733,2,Disney XD,TV-Y7,
11266,Mistresses,2017-08-10T15:58:40+00:00,1,52,Drama,4.28725664,4,ABC,TV-14,
19289,Gotham,2017-08-10T14:40:04+00:00,120,5,Drama,4.613357996,1,FOX,TV-14,
2324,Inuyasha,2017-08-10T14:50:37+00:00,1,334,Anime,4.325406635,7,Viz Media,TV-14,
23481,Clarence,2017-08-10T16:07:33+00:00,77,77,Animation and Cartoons,3.34723817,2,Cartoon Network,TV-PG,
20977,Drake & Josh,2017-08-10T16:05:33+00:00,0,47,Kids,3.942327483,4,Nickelodeon,TV-G,
20969,Hey Arnold!,2017-08-10T14:38:32+00:00,0,99,Animation and Cartoons,4.098780423,5,Nickelodeon,TV-Y7,
14114,East Los High,2017-08-10T16:01:12+00:00,34,60,Drama,4.15686925,4,Hulu Original Series,TV-14,
1349,Sesame Street,2017-08-10T15:46:19+00:00,7,60,Kids,3.363741534,3,Sesame Street,TV-Y,
22416,Adventure Time,2017-08-10T15:06:28+00:00,223,223,Kids,4.36580305,7,Cartoon Network,TV-PG,
77,Saturday Night Live,2017-08-10T14:54:10+00:00,7073,370,Comedy,4.083795347,18,NBC,TV-14,
11248,The Mindy Project,2017-08-10T14:43:55+00:00,23,107,Comedy,4.440965244,5,Hulu Original Series,TV-14,
2505,Community,2017-08-10T14:59:26+00:00,0,110,Comedy,4.583857365,6,Sony Pictures Television,TV-14,
2252,Grey's Anatomy,2017-08-10T14:55:13+00:00,155,24,Drama,4.462517355,1,ABC,TV-14,
58,The Simpsons,2017-08-10T14:32:46+00:00,405,21,Comedy,4.259297787,1,FOX,TV-14,
15137,Brooklyn Nine-Nine,2017-08-10T15:33:18+00:00,155,90,Comedy,4.525907915,4,FOX,TV-14,
1968,Parks and Recreation,2017-08-10T15:24:06+00:00,1,123,Comedy,4.582548165,7,NBC,TV-14,
22015,The Amazing World of Gumball,2017-08-10T14:46:08+00:00,156,156,Kids,4.015876956,4,Cartoon Network,TV-Y7-FV,
4910,Bob's Burgers,2017-08-10T14:56:07+00:00,99,129,Animation and Cartoons,4.323971706,7,FOX,TV-14,
7529,New Girl,2017-08-10T14:56:39+00:00,139,22,Comedy,4.588292488,1,FOX,TV-14,
2103,Glee,2017-08-10T14:58:55+00:00,0,121,Drama,4.187489416,6,FOX,TV-14,
10,Bones,2017-08-10T16:13:50+00:00,60,246,Drama,4.618597705,12,FOX,TV-14,
11226,Nashville,2017-08-10T16:14:04+00:00,426,107,Drama,4.424511513,5,CMT,TV-MA,
22278,Regular Show,2017-08-10T14:56:52+00:00,220,217,Kids,4.061273937,7,Cartoon Network,TV-PG,
7555,Once Upon a Time,2017-08-10T15:46:50+00:00,135,22,Drama,4.715775889,1,ABC,TV-PG,
22881,Rick and Morty,2017-08-10T14:55:53+00:00,21,21,Animation and Cartoons,4.772879511,2,Adult Swim,TV-MA,
6341,Workaholics,2017-08-10T14:56:59+00:00,69,86,Comedy,4.577148191,7,Comedy Central,TV-MA,
1318,Bleach,2017-08-10T15:17:43+00:00,0,732,Anime,4.421983759,26,Viz Media,TV-14,
2138,One Piece,2017-08-10T16:03:54+00:00,4,747,Anime,4.146686059,11,Toei Animation,TV-14,
6290,The Voice,2017-08-10T16:13:13+00:00,1024,0,Reality and Game Shows,4.1234969,0,NBC,,
22638,Doc McStuffins,2017-08-10T15:46:56+00:00,0,92,Animation and Cartoons,3.503616156,3,Disney Junior,TV-Y7,
148,Hell's Kitchen,2017-08-10T15:06:07+00:00,1,0,Reality and Game Shows,4.05219787,0,FOX,,
21027,Empire,2017-08-10T15:31:19+00:00,200,48,Drama,4.57500889,3,FOX,TV-14,
35,It's Always Sunny in Philadelphia,2017-08-10T15:09:35+00:00,8,123,Comedy,4.478408089,11,FXX,TV-MA,
150,Keeping Up With the Kardashians,2017-08-10T15:49:03+00:00,683,181,Reality and Game Shows,3.211605378,12,E! Entertainment,TV-14,
15094,The Good Wife,2017-08-10T15:15:22+00:00,1,156,Drama,4.560711786,7,CBS,TV-14,
13844,Curious George,2017-08-10T15:12:41+00:00,0,108,Kids,3.578587476,9,Universal Television,TV-G,
1304,Naruto,2017-08-10T15:47:19+00:00,0,440,Anime,4.212957045,4,Viz Media,TV-14,
15360,The Goldbergs,2017-08-10T14:37:07+00:00,169,95,Comedy,4.384575644,4,ABC,TV-14,
